Format Version,1.23,Take Name,Take 2019-12-11 12.48.57 PM_003,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2019-12-11 12.59.01.736 下午,Total Frames in Take,3000,Total Exported Frames,3000,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
103,0.858333,0.360602,0.632918,-0.561638,0.392356,0.018191,1.210557,0.049413,0.000215,0.018731,1.153837,0.035315,0.948481,-0.006332,1.239689,0.003472,0.964554,0.042174,1.238147,0.109451,0.980348,-0.303524,-0.530181,0.598160,-0.518638,0.053599,1.001603,0.060294,0.000227,0.052177,0.957090,0.041527,0.904088,0.061546,0.960254,0.071036,0.912625,0.035438,1.027872,0.011240,0.958398,0.065235,1.061197,0.117374,0.963519,-0.366108,-0.584097,0.490902,-0.532739,0.076821,0.794191,0.133841,0.000474,0.060221,0.812601,0.056078,0.938802,0.092066,0.753462,0.172608,0.905497,0.078177,0.816509,0.172837,0.872488,0.052221,0.956757,0.041713,0.061522,0.960587,0.070932,0.035416,1.028020,0.011168,0.065237,1.061052,0.117366,0.060241,0.812680,0.056309,0.092164,0.753130,0.172759,0.078050,0.816782,0.172425,0.018710,1.154041,0.035323,-0.006300,1.239555,0.003506,0.042164,1.238081,0.109410,0.437904,0.089383,-0.359030,0.159105,0.094315,0.094765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,0.866667,0.358070,0.635306,-0.560828,0.391974,0.018326,1.210958,0.049170,0.000237,0.019091,1.154269,0.034956,0.948481,-0.006559,1.240054,0.003402,0.964554,0.042444,1.238551,0.109153,0.980348,-0.300992,-0.532092,0.597531,-0.518881,0.054804,1.002213,0.059708,0.000227,0.053514,0.957696,0.040938,0.904088,0.062996,0.960900,0.070407,0.912625,0.036303,1.028402,0.010739,0.958398,0.066404,1.061852,0.116748,0.963519,-0.363745,-0.586115,0.491320,-0.531755,0.079221,0.794917,0.133107,0.000467,0.062108,0.813255,0.055439,0.938802,0.094810,0.754244,0.171795,0.905497,0.080744,0.817250,0.172088,0.872488,0.053610,0.957349,0.041067,0.062922,0.961259,0.070355,0.036260,1.028546,0.010667,0.066424,1.061699,0.116742,0.062124,0.813341,0.055645,0.094912,0.753912,0.171957,0.080620,0.817512,0.171695,0.019075,1.154505,0.034988,-0.006533,1.239918,0.003420,0.042434,1.238458,0.109104,0.437906,0.089373,-0.359006,0.158122,0.096346,0.093873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,0.875000,0.355840,0.637278,-0.560545,0.391209,0.018437,1.211362,0.048934,0.000207,0.019338,1.154695,0.034638,0.940250,-0.006772,1.240430,0.003326,0.965083,0.042745,1.238960,0.108838,0.973610,-0.299335,-0.533152,0.597541,-0.518741,0.055878,1.002780,0.059148,0.000234,0.054626,0.958254,0.040399,0.904204,0.064196,0.961490,0.069836,0.907575,0.037161,1.028909,0.010229,0.958475,0.067530,1.062467,0.116127,0.961451,-0.360818,-0.588622,0.490508,-0.531729,0.081643,0.795626,0.132414,0.000468,0.064033,0.813884,0.054838,0.944167,0.097673,0.755037,0.171010,0.904342,0.083225,0.817957,0.171394,0.878045,0.054902,0.957947,0.040571,0.063964,0.961762,0.069740,0.037071,1.029059,0.010171,0.067578,1.062352,0.116112,0.064058,0.813945,0.055066,0.097773,0.754691,0.171130,0.083089,0.818263,0.171017,0.019332,1.154907,0.034684,-0.006757,1.240322,0.003328,0.042736,1.238863,0.108791,0.437913,0.089379,-0.359008,0.165503,0.084488,0.100079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,0.883333,0.353349,0.639301,-0.560457,0.390292,0.018543,1.211766,0.048674,0.000204,0.019573,1.155119,0.034312,0.950307,-0.007022,1.240791,0.003237,0.973583,0.043078,1.239389,0.108474,0.974298,-0.296827,-0.535178,0.596729,-0.519031,0.057038,1.003438,0.058505,0.000217,0.055931,0.958915,0.039739,0.897563,0.065611,0.962185,0.069136,0.898707,0.037978,1.029497,0.009681,0.969711,0.068632,1.063154,0.115465,0.969407,-0.358390,-0.590331,0.490739,-0.531264,0.084071,0.796419,0.131697,0.000451,0.066018,0.814552,0.054194,0.940308,0.100428,0.755917,0.170248,0.910271,0.085768,0.818788,0.170650,0.877772,0.056242,0.958671,0.039848,0.065321,0.962457,0.069057,0.037890,1.029579,0.009665,0.068695,1.063051,0.115451,0.066043,0.814617,0.054422,0.100526,0.755596,0.170373,0.085636,0.819065,0.170269,0.019565,1.155313,0.034352,-0.007001,1.240689,0.003251,0.043065,1.239302,0.108421,0.437927,0.089403,-0.359001,0.165323,0.085176,0.099266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,0.891667,0.350910,0.641320,-0.560245,0.389482,0.018641,1.212175,0.048444,0.000189,0.019811,1.155549,0.034008,0.950307,-0.007270,1.241156,0.003176,0.973583,0.043381,1.239819,0.108149,0.974298,-0.294494,-0.536657,0.596250,-0.519382,0.058143,1.004050,0.057978,0.000260,0.057159,0.959516,0.039231,0.897563,0.066932,0.962838,0.068591,0.898707,0.038793,1.030009,0.009215,0.969711,0.069689,1.063836,0.114875,0.969407,-0.355822,-0.592671,0.490041,-0.531028,0.086454,0.797198,0.131000,0.000435,0.067936,0.815278,0.053594,0.940308,0.103206,0.756761,0.169448,0.910271,0.088221,0.819554,0.169957,0.877772,0.057405,0.959153,0.039409,0.066728,0.963166,0.068495,0.038708,1.030175,0.009147,0.069732,1.063704,0.114864,0.067971,0.815322,0.053843,0.103298,0.756445,0.169534,0.088083,0.819851,0.169591,0.019798,1.155728,0.034034,-0.007246,1.241053,0.003194,0.043370,1.239747,0.108104,0.437923,0.089407,-0.359006,0.165493,0.084488,0.100072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,0.900000,0.348717,0.643296,-0.559857,0.388752,0.018737,1.212595,0.048232,0.000201,0.020048,1.155996,0.033704,0.952961,-0.007491,1.241550,0.003129,0.969339,0.043654,1.240241,0.107863,0.979364,-0.292098,-0.538498,0.595369,-0.519841,0.059300,1.004716,0.057425,0.000231,0.058474,0.960185,0.038665,0.898460,0.068340,0.963546,0.067990,0.911702,0.039634,1.030594,0.008745,0.955294,0.070754,1.064540,0.114302,0.960986,-0.353541,-0.594324,0.489459,-0.531241,0.088798,0.797983,0.130298,0.000436,0.069938,0.815955,0.052950,0.934679,0.105868,0.757636,0.168701,0.916241,0.090589,0.820358,0.169244,0.876564,0.058731,0.959920,0.038834,0.068127,0.963819,0.067919,0.039545,1.030734,0.008678,0.070800,1.064393,0.114273,0.069973,0.816006,0.053203,0.105962,0.757329,0.168799,0.090449,0.820636,0.168861,0.020030,1.156182,0.033722,-0.007460,1.241434,0.003157,0.043641,1.240174,0.107817,0.437916,0.089402,-0.359013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,0.908333,0.346256,0.645493,-0.559191,0.388266,0.018873,1.213028,0.048054,0.000224,0.020382,1.156461,0.033420,0.952961,-0.007698,1.241937,0.003123,0.969339,0.043936,1.240686,0.107617,0.979364,-0.289112,-0.540847,0.593998,-0.520639,0.060548,1.005423,0.056866,0.000236,0.059949,0.960900,0.038078,0.898460,0.069919,0.964309,0.067362,0.911702,0.040491,1.031197,0.008290,0.955294,0.071831,1.065286,0.113735,0.960986,-0.351743,-0.595815,0.489526,-0.530703,0.091114,0.798794,0.129670,0.000449,0.071895,0.816705,0.052395,0.934679,0.108443,0.758497,0.168009,0.916241,0.093004,0.821180,0.168604,0.876564,0.060067,0.960607,0.038240,0.069812,0.964672,0.067260,0.040454,1.031297,0.008240,0.071855,1.065125,0.113723,0.071932,0.816758,0.052657,0.108540,0.758184,0.168110,0.092857,0.821465,0.168208,0.020366,1.156673,0.033456,-0.007670,1.241818,0.003144,0.043923,1.240599,0.107562,0.437916,0.089431,-0.359007,0.165355,0.085196,0.099290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,0.916667,0.344132,0.647483,-0.558481,0.387863,0.018976,1.213457,0.047858,0.000215,0.020665,1.156922,0.033118,0.948466,-0.007894,1.242333,0.003084,0.974636,0.044158,1.241116,0.107372,0.970728,-0.287427,-0.541923,0.593336,-0.521209,0.061678,1.006093,0.056396,0.000245,0.061210,0.961567,0.037613,0.914730,0.071229,0.965017,0.066875,0.907902,0.041420,1.031786,0.007861,0.967465,0.072854,1.066004,0.113236,0.953692,-0.349750,-0.597316,0.488979,-0.530838,0.093437,0.799586,0.129013,0.000487,0.073912,0.817410,0.051795,0.931979,0.111048,0.759365,0.167304,0.905016,0.095351,0.821983,0.167940,0.864232,0.061340,0.961293,0.037770,0.071117,0.965360,0.066800,0.041380,1.031903,0.007821,0.072875,1.065825,0.113195,0.073949,0.817469,0.052059,0.111157,0.759020,0.167419,0.095191,0.822297,0.167527,0.020659,1.157122,0.033170,-0.007872,1.242235,0.003098,0.044141,1.241019,0.107307,0.438004,0.088494,-0.358163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,0.925000,0.341696,0.649597,-0.557624,0.387715,0.019090,1.213920,0.047654,0.000263,0.021009,1.157419,0.032812,0.948466,-0.008105,1.242733,0.003036,0.974636,0.044366,1.241607,0.107114,0.970728,-0.285456,-0.543408,0.592252,-0.521978,0.062775,1.006764,0.055908,0.000258,0.062485,0.962244,0.037106,0.914730,0.072558,0.965732,0.066345,0.907902,0.042270,1.032375,0.007433,0.967465,0.073787,1.066706,0.112747,0.953692,-0.348699,-0.597339,0.492538,-0.528206,0.095841,0.800503,0.128335,0.000594,0.075890,0.818157,0.051187,0.931979,0.113504,0.760327,0.166649,0.905016,0.098129,0.823026,0.167170,0.864232,0.062558,0.961898,0.037304,0.072502,0.966129,0.066232,0.042242,1.032517,0.007366,0.073797,1.066522,0.112728,0.075949,0.818203,0.051533,0.113628,0.759910,0.166754,0.097921,0.823449,0.166656,0.021003,1.157660,0.032880,-0.008078,1.242619,0.003052,0.044344,1.241487,0.107032,0.437938,0.089412,-0.359008,0.165499,0.084484,0.100082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,0.933333,0.339808,0.651065,-0.556939,0.387897,0.019176,1.214349,0.047487,0.000198,0.021294,1.157870,0.032587,0.946838,-0.008253,1.243089,0.002966,0.973917,0.044487,1.242086,0.106909,0.973384,-0.283529,-0.544809,0.591344,-0.522597,0.063843,1.007465,0.055417,0.000247,0.063709,0.962949,0.036603,0.901940,0.073840,0.966475,0.065817,0.895799,0.043097,1.032996,0.007002,0.959058,0.074726,1.067441,0.112245,0.952505,-0.346357,-0.600129,0.486970,-0.531735,0.097892,0.801160,0.127824,0.000440,0.077911,0.818877,0.050698,0.940318,0.116012,0.761066,0.166010,0.913061,0.099752,0.823539,0.166765,0.879985,0.063825,0.962609,0.036760,0.073745,0.966875,0.065750,0.043048,1.033132,0.006925,0.074753,1.067253,0.112231,0.077938,0.818947,0.050925,0.116117,0.760760,0.166138,0.099610,0.823793,0.166383,0.021285,1.158077,0.032638,-0.008238,1.242986,0.002960,0.044481,1.241989,0.106866,,,,0.165332,0.085174,0.099284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,0.941667,0.338393,0.652523,-0.556150,0.387816,0.019259,1.214792,0.047281,0.000251,0.021533,1.158345,0.032285,0.946838,-0.008367,1.243512,0.002868,0.973917,0.044612,1.242520,0.106690,0.973384,-0.282266,-0.545702,0.590838,-0.522920,0.064845,1.008160,0.054906,0.000230,0.064801,0.963646,0.036087,0.901940,0.074975,0.967197,0.065284,0.895799,0.043941,1.033638,0.006531,0.959058,0.075662,1.068160,0.111720,0.952505,-0.344385,-0.601787,0.486173,-0.531871,0.100126,0.802048,0.127160,0.000424,0.079837,0.819703,0.050100,0.940318,0.118539,0.762020,0.165276,0.913061,0.102002,0.824419,0.166103,0.879985,0.065091,0.963350,0.036208,0.074724,0.967493,0.065233,0.043843,1.033769,0.006479,0.075721,1.068031,0.111704,0.079878,0.819745,0.050357,0.118636,0.761720,0.165355,0.101852,0.824701,0.165737,0.021515,1.158591,0.032335,-0.008338,1.243381,0.002879,0.044600,1.242412,0.106629,0.437907,0.089390,-0.359015,0.165501,0.084490,0.100092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,0.950000,0.337050,0.653811,-0.555404,0.387885,0.019320,1.215225,0.047071,0.000237,0.021750,1.158805,0.031996,0.935807,-0.008485,1.243912,0.002748,0.969969,0.044695,1.242957,0.106468,0.966945,-0.279173,-0.547822,0.589834,-0.523497,0.065935,1.008892,0.054386,0.000254,0.066084,0.964379,0.035565,0.898602,0.076371,0.967994,0.064714,0.891213,0.044645,1.034238,0.006111,0.956084,0.076639,1.068958,0.111153,0.948984,-0.342355,-0.603556,0.485351,-0.531928,0.102358,0.802924,0.126550,0.000439,0.081740,0.820525,0.049565,0.931604,0.121077,0.762962,0.164586,0.916524,0.104256,0.825285,0.165499,0.873626,0.066205,0.964025,0.035723,0.076273,0.968414,0.064657,0.044590,1.034382,0.006026,0.076668,1.068756,0.111137,0.081782,0.820572,0.049831,0.121179,0.762657,0.164675,0.104099,0.825568,0.165110,0.021740,1.159053,0.032063,-0.008468,1.243793,0.002739,0.044688,1.242837,0.106414,,,,0.159095,0.094326,0.094771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,0.958333,0.335555,0.655037,-0.554902,0.387832,0.019367,1.215632,0.046831,0.000189,0.021937,1.159234,0.031700,0.935807,-0.008631,1.244272,0.002600,0.969969,0.044795,1.243390,0.106194,0.966945,-0.276443,-0.549738,0.589089,-0.523777,0.066912,1.009609,0.053867,0.000246,0.067207,0.965098,0.035043,0.898602,0.077607,0.968765,0.064145,0.891213,0.045275,1.034847,0.005690,0.956084,0.077562,1.069726,0.110589,0.948984,-0.339903,-0.605513,0.485464,-0.531173,0.104556,0.803793,0.125881,0.000417,0.083458,0.821297,0.049004,0.931604,0.123620,0.763910,0.163827,0.916524,0.106590,0.826174,0.164812,0.873626,0.067350,0.964822,0.035171,0.077474,0.969178,0.064108,0.045220,1.034937,0.005619,0.077602,1.069511,0.110568,0.083505,0.821337,0.049277,0.123710,0.763638,0.163897,0.106441,0.826427,0.164441,0.021934,1.159433,0.031765,-0.008623,1.244184,0.002585,0.044790,1.243284,0.106146,0.437924,0.089397,-0.358986,0.165339,0.085197,0.099287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,0.966667,0.333551,0.656761,-0.554238,0.387594,0.019421,1.216023,0.046534,0.000200,0.022166,1.159657,0.031316,0.946837,-0.008844,1.244611,0.002439,0.970369,0.044939,1.243801,0.105848,0.976549,-0.273682,-0.551769,0.588440,-0.523820,0.067871,1.010262,0.053261,0.000254,0.068289,0.965756,0.034426,0.916646,0.078816,0.969468,0.063478,0.894123,0.045870,1.035402,0.005197,0.970574,0.078508,1.070420,0.109942,0.946149,-0.337072,-0.607688,0.485075,-0.530849,0.106749,0.804669,0.125240,0.000410,0.085166,0.822050,0.048470,0.929574,0.126209,0.764889,0.163094,0.927570,0.108873,0.827067,0.164155,0.880774,0.068408,0.965481,0.034573,0.078705,0.969872,0.063417,0.045829,1.035496,0.005139,0.078538,1.070209,0.109913,0.085212,0.822098,0.048744,0.126302,0.764628,0.163178,0.108722,0.827301,0.163768,0.022146,1.159865,0.031353,-0.008821,1.244495,0.002440,0.044936,1.243716,0.105811,0.437921,0.089385,-0.359013,0.158090,0.096367,0.093879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,0.975000,0.331650,0.658163,-0.554207,0.386892,0.019440,1.216379,0.046256,0.000188,0.022274,1.160029,0.030993,0.946837,-0.009082,1.244917,0.002294,0.970369,0.045127,1.244191,0.105482,0.976549,-0.271298,-0.553070,0.588373,-0.523764,0.068755,1.010907,0.052710,0.000235,0.069244,0.966386,0.033912,0.916646,0.079879,0.970159,0.062916,0.894123,0.046470,1.035932,0.004718,0.970574,0.079429,1.071150,0.109295,0.946149,-0.334354,-0.608116,0.490028,-0.527517,0.109100,0.805639,0.124416,0.000568,0.086797,0.822648,0.047769,0.929574,0.128763,0.766000,0.162313,0.927570,0.111741,0.828268,0.163165,0.880774,0.069353,0.966105,0.034067,0.079791,0.970518,0.062860,0.046423,1.036054,0.004649,0.079452,1.070956,0.109265,0.086856,0.822695,0.048079,0.128898,0.765591,0.162410,0.111523,0.828673,0.162704,0.022259,1.160222,0.031035,-0.009062,1.244814,0.002293,0.045122,1.244105,0.105442,0.437938,0.089404,-0.358982,0.165337,0.085186,0.099288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,0.983333,0.329093,0.659833,-0.554439,0.385895,0.019472,1.216753,0.045920,0.000195,0.022401,1.160416,0.030628,0.952260,-0.009386,1.245209,0.002125,0.973849,0.045401,1.244634,0.105008,0.976062,-0.268932,-0.554188,0.588812,-0.523309,0.069555,1.011498,0.052181,0.000275,0.070055,0.966952,0.033443,0.893652,0.080818,0.970789,0.062391,0.906162,0.046989,1.036406,0.004259,0.960033,0.080360,1.071844,0.108631,0.963101,-0.330725,-0.611438,0.486421,-0.529301,0.111027,0.806379,0.123917,0.000377,0.088327,0.823315,0.047370,0.935426,0.131266,0.766884,0.161661,0.932804,0.113488,0.828938,0.162720,0.891352,0.070269,0.966652,0.033655,0.080635,0.971084,0.062248,0.046933,1.036555,0.004241,0.080384,1.071706,0.108584,0.088372,0.823361,0.047621,0.131354,0.766641,0.161736,0.113345,0.829154,0.162371,0.022385,1.160602,0.030667,-0.009359,1.245108,0.002137,0.045391,1.244552,0.104958,0.437922,0.089390,-0.358995,0.161220,0.089993,0.096625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,0.991667,0.326636,0.661782,-0.554153,0.385056,0.019488,1.217133,0.045598,0.000189,0.022552,1.160826,0.030224,0.952260,-0.009703,1.245531,0.001986,0.973849,0.045615,1.245043,0.104585,0.976062,-0.265490,-0.556602,0.587765,-0.523682,0.070496,1.012167,0.051585,0.000235,0.071187,0.967629,0.032835,0.893652,0.082086,0.971532,0.061723,0.906162,0.047496,1.036933,0.003796,0.960033,0.081215,1.072573,0.107986,0.963101,-0.328389,-0.611717,0.491364,-0.525856,0.113218,0.807403,0.123161,0.000576,0.089843,0.824011,0.046746,0.935426,0.133618,0.768021,0.160936,0.932804,0.116195,0.830178,0.161801,0.891352,0.071334,0.967360,0.032934,0.081954,0.971914,0.061717,0.047440,1.037039,0.003746,0.081253,1.072362,0.107943,0.089915,0.824059,0.047099,0.133748,0.767642,0.161028,0.115965,0.830555,0.161298,0.022538,1.161017,0.030268,-0.009683,1.245432,0.001987,0.045609,1.244957,0.104542,0.437989,0.088472,-0.358143,0.165317,0.085202,0.099270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,1.000000,0.324857,0.662574,-0.555153,0.383756,0.019437,1.217436,0.045383,0.000159,0.022463,1.161116,0.030047,0.950984,-0.009988,1.245772,0.001889,0.974714,0.045837,1.245420,0.104212,0.975776,-0.262540,-0.558035,0.587880,-0.523514,0.071333,1.012760,0.051071,0.000233,0.072092,0.968198,0.032382,0.919497,0.083127,0.972183,0.061207,0.899007,0.047992,1.037371,0.003367,0.967528,0.082120,1.073288,0.107329,0.945363,-0.325870,-0.613476,0.491356,-0.525381,0.115211,0.808249,0.122609,0.000555,0.091399,0.824721,0.046299,0.909105,0.135944,0.768967,0.160307,0.897119,0.118291,0.831058,0.161221,0.832758,0.072191,0.967916,0.032509,0.083039,0.972590,0.061172,0.047947,1.037469,0.003294,0.082152,1.073074,0.107308,0.091456,0.824782,0.046596,0.136086,0.768576,0.160422,0.118071,0.831424,0.160761,0.022451,1.161280,0.030086,-0.009973,1.245687,0.001885,0.045834,1.245344,0.104178,,,,0.159081,0.094350,0.094749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,1.008333,0.322300,0.664363,-0.555230,0.382707,0.019470,1.217752,0.045092,0.000156,0.022596,1.161451,0.029705,0.962689,-0.010295,1.246016,0.001782,0.979165,0.046109,1.245789,0.103788,0.980899,-0.260975,-0.559031,0.587716,-0.523418,0.072057,1.013310,0.050538,0.000195,0.072865,0.968745,0.031856,0.918521,0.083975,0.972763,0.060648,0.904743,0.048520,1.037855,0.002896,0.977367,0.082867,1.073876,0.106750,0.962205,-0.322848,-0.616537,0.486593,-0.528089,0.116881,0.808865,0.122170,0.000387,0.092867,0.825316,0.045919,0.941730,0.138130,0.769716,0.159720,0.924967,0.119647,0.831562,0.160872,0.891253,0.073119,0.968543,0.031886,0.083724,0.973050,0.060650,0.048451,1.037912,0.002904,0.082926,1.073743,0.106710,0.092908,0.825365,0.046143,0.138232,0.769446,0.159802,0.119493,0.831800,0.160542,0.022583,1.161597,0.029735,-0.010272,1.245937,0.001794,0.046100,1.245725,0.103747,0.437927,0.089412,-0.358974,0.165328,0.085198,0.099285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,1.016667,0.320831,0.664922,-0.556372,0.381309,0.019452,1.218005,0.044894,0.000127,0.022500,1.161687,0.029556,0.962689,-0.010511,1.246224,0.001692,0.979165,0.046367,1.246105,0.103435,0.980899,-0.257990,-0.560732,0.587320,-0.523523,0.072943,1.013896,0.050072,0.000240,0.073871,0.969322,0.031419,0.918521,0.085104,0.973414,0.060153,0.904743,0.049053,1.038293,0.002530,0.977367,0.083743,1.074555,0.106186,0.962205,-0.320491,-0.618096,0.486312,-0.527962,0.118675,0.809599,0.121701,0.000411,0.094296,0.825910,0.045535,0.941730,0.140230,0.770559,0.159188,0.924967,0.121500,0.832329,0.160379,0.891253,0.073977,0.969040,0.031546,0.085006,0.973808,0.060106,0.049015,1.038395,0.002482,0.083770,1.074352,0.106152,0.094337,0.825959,0.045759,0.140342,0.770263,0.159269,0.121334,0.832596,0.160048,0.022509,1.161783,0.029608,-0.010499,1.246198,0.001703,0.046346,1.246035,0.103371,0.437920,0.089402,-0.359000,0.158087,0.096385,0.093862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,1.025000,0.318893,0.666297,-0.556125,0.380894,0.019520,1.218299,0.044691,0.000138,0.022693,1.162001,0.029306,0.973256,-0.010688,1.246450,0.001615,0.989833,0.046556,1.246446,0.103153,0.974644,-0.256857,-0.560957,0.587628,-0.523493,0.073632,1.014348,0.049708,0.000243,0.074573,0.969751,0.031109,0.904632,0.085853,0.973891,0.059818,0.905337,0.049634,1.038661,0.002178,0.964540,0.084468,1.075088,0.105727,0.955462,-0.318814,-0.617733,0.491483,-0.524602,0.120532,0.810437,0.121177,0.000542,0.095600,0.826434,0.045124,0.921609,0.142145,0.771487,0.158724,0.895475,0.123850,0.833391,0.159683,0.844352,0.074864,0.969533,0.031225,0.085593,0.974165,0.059781,0.049544,1.038769,0.002156,0.084523,1.074928,0.105671,0.095665,0.826486,0.045427,0.142285,0.771105,0.158821,0.123622,0.833759,0.159236,0.022700,1.162095,0.029354,-0.010669,1.246422,0.001638,0.046530,1.246380,0.103081,0.437929,0.089399,-0.359009,0.161439,0.091312,0.096284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,1.033333,0.317115,0.667679,-0.555668,0.380626,0.019602,1.218617,0.044486,0.000130,0.022912,1.162344,0.029036,0.973256,-0.010832,1.246709,0.001531,0.989833,0.046726,1.246797,0.102891,0.974644,-0.255005,-0.561994,0.587140,-0.523833,0.074374,1.014835,0.049348,0.000240,0.075423,0.970236,0.030762,0.904632,0.086763,0.974426,0.059439,0.905337,0.050165,1.039047,0.001872,0.964540,0.085143,1.075633,0.105317,0.955462,-0.316748,-0.620413,0.485955,-0.527832,0.121916,0.810953,0.120874,0.000355,0.096975,0.827017,0.044839,0.921609,0.143944,0.772095,0.158276,0.895475,0.124828,0.833746,0.159509,0.844352,0.075701,0.970022,0.030882,0.086513,0.974741,0.059414,0.050068,1.039136,0.001810,0.085210,1.075449,0.105285,0.097021,0.827065,0.045072,0.144036,0.771862,0.158350,0.124679,0.833947,0.159179,0.022929,1.162427,0.029096,-0.010819,1.246699,0.001550,0.046696,1.246724,0.102811,0.437926,0.089405,-0.359004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,1.041667,0.315534,0.669084,-0.554823,0.380706,0.019709,1.218923,0.044310,0.000149,0.023196,1.162685,0.028772,0.967416,-0.010923,1.246962,0.001462,0.993645,0.046855,1.247121,0.102697,0.969253,-0.252322,-0.563845,0.585903,-0.524529,0.075184,1.015354,0.048994,0.000237,0.076436,0.970769,0.030386,0.924303,0.087856,0.975017,0.059024,0.882970,0.050655,1.039437,0.001618,0.979237,0.085790,1.076195,0.104948,0.944249,-0.315457,-0.621074,0.486102,-0.527692,0.123397,0.811600,0.120525,0.000412,0.098260,0.827559,0.044532,0.929787,0.145576,0.772810,0.157909,0.929129,0.126356,0.834430,0.159134,0.883995,0.076554,0.970507,0.030480,0.087725,0.975465,0.058994,0.050616,1.039485,0.001563,0.085837,1.075977,0.104936,0.098318,0.827603,0.044803,0.145674,0.772553,0.157974,0.126186,0.834664,0.158771,0.023212,1.162793,0.028842,-0.010913,1.246942,0.001473,0.046828,1.247033,0.102615,0.437926,0.089399,-0.358999,0.165341,0.085181,0.099285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
