Format Version,1.23,Take Name,Take 2019-12-11 12.48.57 PM_002,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2019-12-11 12.54.33.632 下午,Total Frames in Take,1445,Total Exported Frames,1445,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1196,9.966667,0.007581,0.163152,0.040116,-0.985756,0.512801,0.085900,0.540393,0.000175,0.505368,0.086949,0.598358,0.953682,0.571499,0.081918,0.530431,0.956820,0.461536,0.088834,0.492390,0.961495,0.008767,0.313988,0.017263,-0.949230,0.406123,0.090917,0.644784,0.000434,0.408680,0.091297,0.693043,0.832385,0.380497,0.092018,0.679861,0.819212,0.464140,0.089838,0.637100,0.939290,0.371174,0.090516,0.569131,0.936097,-0.001556,0.034900,0.000962,-0.999389,0.004658,0.090586,0.012694,0.000104,0.083604,0.093588,-0.007800,0.976709,-0.035091,0.087727,0.055190,0.990916,-0.034540,0.090443,-0.009309,0.982696,0.408256,0.091172,0.693548,0.380879,0.092128,0.679256,0.464362,0.089878,0.637012,0.370999,0.090490,0.569314,0.083512,0.093585,-0.007783,-0.035060,0.087727,0.055209,-0.034480,0.090446,-0.009344,0.505275,0.086954,0.598198,0.571669,0.081907,0.530462,0.461456,0.088840,0.492522,0.437998,0.088501,-0.358128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.163052,0.087616,0.098348,0.173054,0.098162,0.092999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1197,9.975000,0.006175,0.163463,0.039234,-0.985750,0.512812,0.085756,0.540331,0.000153,0.505336,0.086647,0.598293,0.953682,0.571526,0.081927,0.530401,0.956820,0.461575,0.088695,0.492298,0.961495,0.008697,0.313981,0.017328,-0.949231,0.406123,0.090927,0.644783,0.000425,0.408681,0.091298,0.693042,0.832385,0.380498,0.092024,0.679860,0.819212,0.464140,0.089845,0.637099,0.939290,0.371174,0.090542,0.569130,0.936097,-0.001462,0.034751,0.001043,-0.999394,0.004646,0.090580,0.012680,0.000107,0.083587,0.093565,-0.007837,0.976709,-0.035091,0.087735,0.055189,0.990916,-0.034558,0.090439,-0.009311,0.982696,0.408271,0.091187,0.693542,0.380873,0.092123,0.679240,0.464348,0.089881,0.637007,0.371009,0.090519,0.569333,0.083491,0.093562,-0.007823,-0.035064,0.087735,0.055208,-0.034490,0.090442,-0.009344,0.505296,0.086648,0.598136,0.571663,0.081919,0.530470,0.461476,0.088702,0.492388,0.437986,0.088505,-0.358128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.162198,0.090875,0.097122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1198,9.983333,0.007131,0.163117,0.040095,-0.985766,0.512820,0.085879,0.540282,0.000335,0.505390,0.086875,0.598248,0.901729,0.571519,0.081916,0.530314,0.948482,0.461553,0.088845,0.492284,0.936550,0.009678,0.313810,0.017263,-0.949280,0.406145,0.091014,0.644676,0.000380,0.408722,0.091476,0.692934,0.899582,0.380534,0.092190,0.679761,0.841095,0.464159,0.089889,0.636971,0.951261,0.371166,0.090503,0.569038,0.914424,-0.001606,0.034751,0.001080,-0.999394,0.004648,0.090577,0.012677,0.000105,0.083589,0.093563,-0.007840,0.976181,-0.035089,0.087723,0.055184,0.991542,-0.034556,0.090445,-0.009315,0.982100,0.408368,0.091532,0.693115,0.380873,0.092126,0.679228,0.464350,0.089873,0.637001,0.371004,0.090523,0.569338,0.083495,0.093560,-0.007825,-0.035059,0.087723,0.055201,-0.034492,0.090448,-0.009347,0.505339,0.086875,0.597859,0.571662,0.081908,0.530462,0.461454,0.088854,0.492517,0.437980,0.088505,-0.358149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.161266,0.091526,0.097312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1199,9.991667,0.007478,0.163445,0.039575,-0.985730,0.512825,0.085832,0.540240,0.000305,0.505357,0.086872,0.598200,0.901729,0.571533,0.081914,0.530312,0.948482,0.461585,0.088709,0.492207,0.936550,0.010153,0.313609,0.016879,-0.949348,0.406129,0.091055,0.644664,0.000321,0.408727,0.091572,0.692920,0.899582,0.380533,0.092260,0.679759,0.841095,0.464139,0.089945,0.636934,0.951261,0.371116,0.090443,0.569042,0.914424,-0.001635,0.034720,0.001122,-0.999395,0.004657,0.090591,0.012674,0.000098,0.083597,0.093572,-0.007847,0.976181,-0.035077,0.087738,0.055184,0.991542,-0.034549,0.090464,-0.009315,0.982100,0.408501,0.091705,0.693065,0.380863,0.092110,0.679225,0.464180,0.089910,0.637014,0.370995,0.090484,0.569319,0.083512,0.093570,-0.007839,-0.035061,0.087737,0.055209,-0.034480,0.090467,-0.009349,0.505334,0.086871,0.597856,0.571659,0.081907,0.530463,0.461479,0.088717,0.492393,0.437993,0.088512,-0.358163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.163286,0.088877,0.098014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,10.000000,0.007525,0.163462,0.039532,-0.985729,0.512830,0.085824,0.540240,0.000308,0.505360,0.086871,0.598201,0.913662,0.571539,0.081909,0.530315,0.949251,0.461591,0.088693,0.492206,0.946212,0.009697,0.313794,0.017070,-0.949288,0.406154,0.091013,0.644660,0.000372,0.408732,0.091483,0.692917,0.909226,0.380544,0.092186,0.679746,0.842273,0.464167,0.089907,0.636953,0.950696,0.371172,0.090478,0.569023,0.910755,-0.001610,0.034736,0.001095,-0.999395,0.004648,0.090578,0.012678,0.000106,0.083588,0.093562,-0.007841,0.975672,-0.035087,0.087725,0.055187,0.992481,-0.034557,0.090448,-0.009312,0.981206,0.408413,0.091570,0.693066,0.380860,0.092090,0.679208,0.464355,0.089883,0.637009,0.371001,0.090507,0.569335,0.083492,0.093559,-0.007828,-0.035062,0.087725,0.055202,-0.034487,0.090451,-0.009341,0.505339,0.086869,0.597856,0.571668,0.081902,0.530470,0.461478,0.088702,0.492389,0.437986,0.088521,-0.358143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.172726,0.073316,0.095184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1201,10.008333,0.009229,0.163450,0.039833,-0.985704,0.512820,0.085934,0.540272,0.000244,0.505360,0.087178,0.598229,0.931850,0.571523,0.081919,0.530351,0.955355,0.461578,0.088704,0.492235,0.953494,0.009482,0.313946,0.017143,-0.949239,0.406142,0.091000,0.644659,0.000364,0.408705,0.091448,0.692917,0.900777,0.380521,0.092157,0.679737,0.842583,0.464158,0.089897,0.636970,0.948865,0.371185,0.090499,0.569010,0.918139,-0.001603,0.034725,0.001148,-0.999395,0.004655,0.090585,0.012677,0.000114,0.083595,0.093560,-0.007844,0.974264,-0.035080,0.087736,0.055186,0.991364,-0.034551,0.090458,-0.009313,0.979865,0.408370,0.091510,0.693121,0.380845,0.092088,0.679202,0.464359,0.089880,0.637005,0.371010,0.090520,0.569286,0.083493,0.093557,-0.007829,-0.035052,0.087736,0.055206,-0.034478,0.090462,-0.009347,0.505322,0.087177,0.597960,0.571660,0.081911,0.530464,0.461476,0.088713,0.492390,0.437969,0.088515,-0.358155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.170319,0.077164,0.094694,,,,0.175312,0.100779,0.092433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1202,10.016667,0.009096,0.163380,0.040033,-0.985709,0.512812,0.085950,0.540276,0.000252,0.505360,0.087178,0.598235,0.931850,0.571512,0.081918,0.530346,0.955355,0.461565,0.088755,0.492246,0.953494,0.007450,0.313039,0.015333,-0.949587,0.406209,0.091003,0.644598,0.000500,0.408862,0.091330,0.692853,0.900777,0.380650,0.091943,0.679728,0.842583,0.464215,0.090194,0.636797,0.948865,0.371111,0.090545,0.569015,0.918139,-0.001509,0.034930,0.000879,-0.999388,0.004663,0.090590,0.012687,0.000096,0.083610,0.093603,-0.007802,0.974264,-0.035088,0.087729,0.055181,0.991364,-0.034533,0.090438,-0.009318,0.979865,0.408271,0.091184,0.693533,0.380833,0.092063,0.679207,0.464706,0.090238,0.636405,0.371016,0.090519,0.569273,0.083528,0.093600,-0.007788,-0.035061,0.087728,0.055204,-0.034479,0.090441,-0.009356,0.505324,0.087177,0.597962,0.571664,0.081910,0.530468,0.461445,0.088765,0.492397,0.437977,0.088509,-0.358119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.147298,0.062244,0.088879,,,,,,,,,,,,,0.161976,0.089669,0.097445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1203,10.025000,0.009296,0.163458,0.039889,-0.985700,0.512824,0.085929,0.540269,0.000244,0.505363,0.087181,0.598227,0.931711,0.571526,0.081905,0.530349,0.955462,0.461582,0.088701,0.492232,0.953587,0.009488,0.313953,0.017195,-0.949235,0.406143,0.090999,0.644655,0.000363,0.408704,0.091446,0.692914,0.900865,0.380521,0.092158,0.679733,0.843266,0.464159,0.089890,0.636967,0.950262,0.371187,0.090503,0.569006,0.919857,-0.002219,0.034885,0.001438,-0.999388,0.004652,0.090615,0.012641,0.000128,0.083601,0.093574,-0.007850,0.977027,-0.035098,0.087735,0.055135,0.981469,-0.034546,0.090537,-0.009361,0.974711,0.408369,0.091508,0.693115,0.380851,0.092089,0.679205,0.464354,0.089873,0.637004,0.371013,0.090524,0.569274,0.083511,0.093571,-0.007832,-0.035063,0.087733,0.055200,-0.034491,0.090542,-0.009445,0.505325,0.087179,0.597956,0.571662,0.081897,0.530463,0.461480,0.088710,0.492386,0.437929,0.089482,-0.359025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.162167,0.090922,0.097105,0.175263,0.100685,0.092433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1204,10.033333,0.007126,0.163089,0.040080,-0.985771,0.512822,0.085872,0.540283,0.000339,0.505394,0.086867,0.598250,0.931711,0.571520,0.081911,0.530312,0.955462,0.461552,0.088837,0.492288,0.953587,0.009522,0.313876,0.017068,-0.949263,0.406140,0.091000,0.644672,0.000376,0.408710,0.091455,0.692930,0.900865,0.380524,0.092159,0.679754,0.843266,0.464155,0.089903,0.636975,0.950262,0.371172,0.090486,0.569029,0.919857,-0.000700,0.034608,0.000583,-0.999401,0.004616,0.090547,0.012698,0.000071,0.083549,0.093568,-0.007847,0.977027,-0.035106,0.087734,0.055222,0.981469,-0.034594,0.090338,-0.009282,0.974711,0.408369,0.091521,0.693117,0.380844,0.092084,0.679207,0.464357,0.089885,0.637005,0.371005,0.090508,0.569337,0.083486,0.093566,-0.007825,-0.035065,0.087736,0.055203,-0.034573,0.090338,-0.009284,0.505342,0.086867,0.597857,0.571667,0.081902,0.530460,0.461450,0.088845,0.492524,0.437985,0.088531,-0.358153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.163293,0.088876,0.098013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1205,10.041667,0.007021,0.163120,0.040150,-0.985764,0.512824,0.085872,0.540284,0.000338,0.505392,0.086856,0.598250,0.901073,0.571522,0.081907,0.530316,0.947891,0.461557,0.088853,0.492285,0.936189,0.007500,0.312734,0.015122,-0.949691,0.406207,0.091012,0.644562,0.000522,0.408891,0.091351,0.692815,0.757053,0.380670,0.091950,0.679708,0.861144,0.464208,0.090223,0.636723,0.830052,0.371060,0.090525,0.569002,0.931571,-0.000525,0.034590,0.000505,-0.999401,0.004630,0.090544,0.012696,0.000053,0.083561,0.093570,-0.007853,0.987378,-0.035090,0.087741,0.055222,0.991976,-0.034581,0.090322,-0.009283,0.995319,0.408261,0.091175,0.693534,0.380847,0.092093,0.679202,0.464714,0.090275,0.636272,0.370992,0.090494,0.569265,0.083513,0.093568,-0.007838,-0.035061,0.087742,0.055209,-0.034562,0.090322,-0.009284,0.505341,0.086856,0.597857,0.571667,0.081899,0.530465,0.461456,0.088862,0.492519,0.437989,0.088506,-0.358138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.158836,0.077607,0.097181,0.151520,0.102187,0.091537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1206,10.050000,0.007063,0.163106,0.040061,-0.985770,0.512820,0.085869,0.540283,0.000340,0.505390,0.086858,0.598250,0.901073,0.571519,0.081912,0.530314,0.947891,0.461552,0.088836,0.492286,0.936189,0.007458,0.312661,0.015153,-0.949715,0.406213,0.091016,0.644582,0.000513,0.408904,0.091349,0.692834,0.757053,0.380681,0.091950,0.679732,0.861144,0.464212,0.090225,0.636734,0.830052,0.371054,0.090537,0.569027,0.931571,-0.000501,0.034983,-0.000374,-0.999388,0.004660,0.090606,0.012733,0.000031,0.083602,0.093768,-0.007753,0.987378,-0.035089,0.087737,0.055229,0.991976,-0.034534,0.090312,-0.009276,0.995319,0.408268,0.091176,0.693535,0.380854,0.092095,0.679196,0.464715,0.090276,0.636273,0.371000,0.090507,0.569338,0.083600,0.093767,-0.007737,-0.035058,0.087739,0.055210,-0.034562,0.090311,-0.009273,0.505337,0.086858,0.597853,0.571662,0.081904,0.530461,0.461455,0.088845,0.492526,0.437986,0.088516,-0.358140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.158838,0.077626,0.097179,0.153125,0.100629,0.091791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1207,10.058333,0.009230,0.163474,0.039812,-0.985701,0.512822,0.085929,0.540272,0.000247,0.505360,0.087174,0.598230,0.930963,0.571526,0.081917,0.530354,0.954801,0.461582,0.088698,0.492234,0.952976,0.007453,0.312940,0.015432,-0.949618,0.406211,0.091004,0.644615,0.000500,0.408873,0.091328,0.692870,0.771129,0.380658,0.091946,0.679751,0.851219,0.464215,0.090185,0.636802,0.838869,0.371096,0.090557,0.569039,0.920690,-0.000525,0.034594,0.000417,-0.999401,0.004631,0.090537,0.012704,0.000063,0.083561,0.093576,-0.007844,0.987953,-0.035089,0.087727,0.055231,0.990401,-0.034580,0.090307,-0.009274,0.994174,0.408263,0.091167,0.693533,0.380843,0.092082,0.679201,0.464716,0.090233,0.636399,0.371011,0.090529,0.569344,0.083515,0.093575,-0.007830,-0.035062,0.087728,0.055203,-0.034561,0.090307,-0.009261,0.505321,0.087173,0.597956,0.571664,0.081909,0.530470,0.461478,0.088706,0.492390,0.437986,0.088524,-0.358127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.146103,0.060008,0.087774,,,,,,,,,,,,,0.162001,0.089670,0.097429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1208,10.066667,0.007493,0.163409,0.039513,-0.985738,0.512828,0.085823,0.540240,0.000307,0.505364,0.086866,0.598201,0.930963,0.571535,0.081912,0.530308,0.954801,0.461583,0.088692,0.492211,0.952976,0.009703,0.313805,0.017122,-0.949284,0.406149,0.091008,0.644658,0.000379,0.408726,0.091477,0.692915,0.771129,0.380538,0.092183,0.679743,0.851219,0.464163,0.089896,0.636952,0.838869,0.371169,0.090478,0.569020,0.920690,-0.000500,0.034589,0.000472,-0.999401,0.004624,0.090535,0.012701,0.000073,0.083555,0.093565,-0.007847,0.987953,-0.035096,0.087731,0.055228,0.990401,-0.034587,0.090309,-0.009277,0.994174,0.408401,0.091553,0.693067,0.380858,0.092097,0.679191,0.464353,0.089875,0.637006,0.370998,0.090504,0.569344,0.083495,0.093562,-0.007828,-0.035059,0.087733,0.055203,-0.034566,0.090309,-0.009271,0.505345,0.086864,0.597856,0.571660,0.081905,0.530464,0.461475,0.088701,0.492393,0.437991,0.088507,-0.358147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.163029,0.087653,0.098344,,,,0.173139,0.098275,0.092984,,,,,,,,,,,,,,,,,,,,,,,,,,,
1209,10.075000,0.007496,0.163446,0.039533,-0.985731,0.512831,0.085825,0.540242,0.000310,0.505363,0.086868,0.598203,0.913129,0.571540,0.081911,0.530314,0.949367,0.461591,0.088696,0.492209,0.946361,0.008585,0.314113,0.017263,-0.949190,0.406122,0.090915,0.644759,0.000431,0.408666,0.091278,0.693020,0.834913,0.380486,0.092001,0.679830,0.816736,0.464141,0.089845,0.637091,0.942047,0.371194,0.090535,0.569097,0.934852,-0.000464,0.034552,0.000491,-0.999403,0.004621,0.090532,0.012704,0.000079,0.083550,0.093557,-0.007851,0.984264,-0.035096,0.087733,0.055234,0.987713,-0.034592,0.090306,-0.009272,0.993689,0.408264,0.091176,0.693534,0.380858,0.092091,0.679204,0.464354,0.089878,0.637007,0.371016,0.090515,0.569286,0.083491,0.093555,-0.007832,-0.035058,0.087735,0.055202,-0.034570,0.090306,-0.009259,0.505344,0.086866,0.597856,0.571667,0.081904,0.530472,0.461479,0.088705,0.492392,0.437998,0.088528,-0.358142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.162234,0.090817,0.097127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1210,10.083333,0.007149,0.163089,0.040110,-0.985770,0.512823,0.085874,0.540287,0.000336,0.505395,0.086873,0.598253,0.913129,0.571520,0.081909,0.530315,0.949367,0.461553,0.088841,0.492291,0.946361,0.009416,0.313843,0.016809,-0.949279,0.406088,0.090995,0.644676,0.000355,0.408661,0.091449,0.692934,0.834913,0.380474,0.092137,0.679760,0.816736,0.464103,0.089931,0.636974,0.942047,0.371115,0.090464,0.569035,0.934852,-0.000510,0.034958,-0.000430,-0.999389,0.004662,0.090609,0.012731,0.000037,0.083602,0.093780,-0.007760,0.984264,-0.035084,0.087735,0.055228,0.987713,-0.034533,0.090311,-0.009277,0.993689,0.408363,0.091503,0.693121,0.380842,0.092072,0.679213,0.464186,0.089918,0.637019,0.370987,0.090483,0.569316,0.083606,0.093780,-0.007746,-0.035059,0.087737,0.055202,-0.034562,0.090310,-0.009264,0.505345,0.086873,0.597863,0.571664,0.081901,0.530463,0.461453,0.088850,0.492525,0.437983,0.088506,-0.358149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.162209,0.090852,0.097122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1211,10.091667,0.008878,0.163143,0.040421,-0.985734,0.512816,0.085982,0.540316,0.000277,0.505391,0.087181,0.598279,0.917362,0.571509,0.081915,0.530357,0.952322,0.461549,0.088850,0.492311,0.941672,0.009614,0.313847,0.017161,-0.949270,0.406149,0.091008,0.644657,0.000377,0.408722,0.091467,0.692915,0.908324,0.380535,0.092176,0.679741,0.841659,0.464163,0.089896,0.636957,0.951143,0.371176,0.090493,0.569016,0.908708,-0.000412,0.034286,0.000242,-0.999412,0.004620,0.090545,0.012677,0.000074,0.083537,0.093607,-0.007920,0.984485,-0.035073,0.087732,0.055229,0.993582,-0.034605,0.090297,-0.009277,0.988159,0.408395,0.091542,0.693064,0.380852,0.092093,0.679199,0.464351,0.089876,0.637006,0.371010,0.090519,0.569341,0.083475,0.093605,-0.007912,-0.035057,0.087733,0.055208,-0.034559,0.090298,-0.009264,0.505315,0.087183,0.597957,0.571668,0.081905,0.530462,0.461458,0.088859,0.492526,0.437995,0.088517,-0.358137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.163048,0.087626,0.098334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1212,10.100000,0.005823,0.163113,0.039869,-0.985784,0.512807,0.085803,0.540378,0.000182,0.505371,0.086648,0.598346,0.917362,0.571510,0.081917,0.530406,0.952322,0.461542,0.088845,0.492383,0.941672,0.007611,0.312987,0.015584,-0.949599,0.406214,0.090984,0.644622,0.000518,0.408872,0.091317,0.692877,0.908324,0.380658,0.091944,0.679755,0.841659,0.464218,0.090141,0.636815,0.951143,0.371107,0.090536,0.569043,0.908708,-0.000367,0.034481,0.000458,-0.999405,0.004625,0.090540,0.012693,0.000088,0.083551,0.093566,-0.007874,0.984485,-0.035086,0.087746,0.055230,0.993582,-0.034591,0.090307,-0.009276,0.988159,0.408267,0.091166,0.693535,0.380833,0.092071,0.679204,0.464758,0.090186,0.636427,0.370995,0.090509,0.569337,0.083483,0.093563,-0.007851,-0.035044,0.087749,0.055195,-0.034566,0.090307,-0.009264,0.505298,0.086652,0.598145,0.571669,0.081907,0.530467,0.461452,0.088852,0.492525,0.437983,0.088510,-0.358143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.163305,0.088868,0.098016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1213,10.108333,0.007127,0.163111,0.040039,-0.985769,0.512825,0.085870,0.540287,0.000336,0.505395,0.086867,0.598253,0.901931,0.571523,0.081914,0.530318,0.948025,0.461556,0.088830,0.492289,0.936886,0.009629,0.313827,0.017051,-0.949278,0.406146,0.091005,0.644661,0.000366,0.408721,0.091470,0.692919,0.910401,0.380534,0.092172,0.679745,0.844507,0.464160,0.089904,0.636958,0.950060,0.371170,0.090476,0.569022,0.910426,-0.000282,0.034479,0.000369,-0.999405,0.004616,0.090544,0.012696,0.000108,0.083542,0.093580,-0.007872,0.977801,-0.035093,0.087752,0.055233,0.983067,-0.034600,0.090301,-0.009274,0.991613,0.408407,0.091552,0.693071,0.380836,0.092081,0.679210,0.464352,0.089881,0.637008,0.371001,0.090503,0.569336,0.083458,0.093577,-0.007844,-0.035040,0.087755,0.055191,-0.034569,0.090301,-0.009259,0.505346,0.086866,0.597864,0.571667,0.081906,0.530468,0.461455,0.088839,0.492520,0.437984,0.088519,-0.358143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.163320,0.088846,0.098025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1214,10.116667,0.007471,0.163448,0.039523,-0.985732,0.512825,0.085817,0.540246,0.000309,0.505357,0.086857,0.598207,0.901931,0.571534,0.081905,0.530319,0.948025,0.461585,0.088688,0.492213,0.936886,0.009441,0.313877,0.017188,-0.949261,0.406141,0.090993,0.644671,0.000374,0.408710,0.091436,0.692929,0.910401,0.380525,0.092148,0.679753,0.844507,0.464156,0.089887,0.636974,0.950060,0.371174,0.090502,0.569027,0.910426,-0.000450,0.034664,0.000257,-0.999399,0.004627,0.090560,0.012704,0.000110,0.083559,0.093621,-0.007833,0.977801,-0.035098,0.087744,0.055225,0.983067,-0.034581,0.090315,-0.009280,0.991613,0.408369,0.091495,0.693119,0.380839,0.092081,0.679207,0.464363,0.089871,0.637000,0.371006,0.090523,0.569338,0.083474,0.093617,-0.007799,-0.035033,0.087748,0.055180,-0.034563,0.090315,-0.009269,0.505335,0.086855,0.597860,0.571663,0.081898,0.530475,0.461474,0.088697,0.492398,0.437965,0.088516,-0.358135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.146130,0.060043,0.087789,,,,,,,,,,,,,0.162011,0.089649,0.097446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
